qID,questions,field
1,question1,TVL-ICT
2,question2,HUMSS
3,question3,GAS
4,question4,ABM
5,question5,ABM
6,question6,ABM
7,question7,ABM
8,question8,TVL-ICT
9,question9,HUMSS
10,question10,GAS
11,question11,TVL-ICT
12,question12,TVL-ICT
13,question13,TVL-ICT
14,question14,HUMSS
15,question15,HUMSS
16,question16,HUMSS
17,question17,GAS
18,question18,GAS
19,question19,GAS
20,question20,ABM
21,question21,STEM
22,question22,STEM
23,question23,STEM
24,question24,STEM
25,question25,STEM
26,question26,ABM
27,question27,ABM
28,question28,STEM
29,question29,STEM
30,question30,HUMSS
31,question31,HUMSS
32,question32,TVL-ICT
33,question33,TVL-ICT
34,question34,GAS
35,question35,GAS